project_name,k,best_solution_rsa_sammon,best_solution_rsa_kruskal,best_fitness_rsa_sammon,best_fitness_rsa_kruskal
svenhb_GRBL-Plotter,11,"[0.11334383 0.02274907 0.         0.01219086 0.00214383 0.02522881
 0.         0.         0.03573883 0.07027085 0.         0.
 0.         0.         0.         0.00408219 0.         0.
 0.         0.         0.         0.09874799 0.         0.
 0.         0.0232722  0.0408962  0.         0.04696266 0.09747386
 0.         0.         0.12396408 0.         0.         0.10612045
 0.09701839 0.         0.         0.07888442]","[0.00924499 0.06621814 0.01778167 0.11074794 0.0703448  0.
 0.0780772  0.         0.12150723 0.16749148 0.07681465 0.00309485
 0.05821219 0.03097425 0.02584188 0.         0.0488605  0.07672046
 0.         0.         0.07473229 0.09901734 0.03361259 0.
 0.14211983 0.04135421 0.06865687 0.04132856 0.16903272 0.1575967
 0.13292544 0.02234225 0.09267095 0.05963173 0.         0.1216673
 0.13442342 0.0283497  0.0193662  0.16798675]",0.0008884290055033203,0.000312339961052754
svenhb_GRBL-Plotter,13,"[0.         0.         0.         0.00277806 0.         0.
 0.         0.         0.01488369 0.06050232 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.03967845 0.         0.
 0.         0.00211007 0.01615926 0.         0.01665543 0.09815447
 0.         0.         0.05538247 0.         0.         0.02435266
 0.01246007 0.         0.         0.0186178 ]","[0.00000000e+00 0.00000000e+00 0.00000000e+00 6.38377827e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 2.45038114e-04 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 3.21776109e-02 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.68827641e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00]",0.0004876068468512105,0.0020411288394814975
svenhb_GRBL-Plotter,15,"[0.         0.         0.84702214 0.99501523 1.         0.63440159
 1.         0.         0.91718367 1.         0.         0.
 0.87365364 0.         0.         0.29937468 0.         0.
 0.69792203 0.         0.         1.         0.6431373  0.
 0.         0.         1.         0.         0.83624949 0.97661529
 0.         0.         1.         0.         0.10271934 0.
 0.9096129  0.73160099 0.         0.9286914 ]","[0.99009802 0.99620675 0.86933003 0.99626963 1.         0.97275518
 0.9982109  0.64814889 0.99803817 0.99743311 0.75147338 0.98847085
 0.85832786 0.91629585 0.96378007 1.         0.99470706 0.99743987
 0.96397396 0.94472463 0.78553281 1.         0.91553046 0.91067212
 0.96310137 0.99855313 0.85552808 0.98956054 0.99790714 0.99877089
 0.3160124  0.99782701 0.56635544 0.94270137 0.8773303  0.89775731
 0.99873627 0.89504791 0.98725466 1.        ]",0.0005611954830531765,0.00026801914294117234
svenhb_GRBL-Plotter,17,"[0.74143702 0.75806479 0.76756582 0.93809293 0.85063236 0.78708975
 0.9642132  0.94679878 0.99956756 0.98708923 0.96749754 0.89729487
 0.99179146 0.99891763 0.94942578 1.         0.99978044 0.98524166
 0.99602229 0.99690971 0.76390248 0.98607544 0.89099296 0.92556819
 1.         0.91382083 0.95473465 0.95221361 0.99770329 0.99844379
 0.99354628 0.96062619 1.         0.26954694 0.93203044 0.97748635
 1.         0.92680737 0.99997273 0.99984716]","[1.         0.67681801 0.6972303  0.99759107 0.75211642 0.82879385
 0.967302   0.99750364 0.99061487 0.99727989 0.97798351 0.38273332
 1.         0.99462064 0.87826905 0.97332919 0.98599344 0.76139044
 0.94572283 0.99428972 0.95881031 0.99968908 0.70348961 0.88542066
 0.93761143 0.9915059  0.86169875 0.86778376 1.         1.
 0.87866005 0.96144719 0.96640789 1.         0.9727149  1.
 1.         0.99639407 0.76709947 0.99383275]",0.0007052851030359943,0.00011719075334703385
svenhb_GRBL-Plotter,19,"[0.0074685  0.02897305 0.00133427 0.04450507 0.01258155 0.02012391
 0.05687981 0.01704026 0.11415628 0.11436076 0.04769649 0.10426438
 0.04871973 0.05563047 0.02818391 0.0584342  0.13469085 0.00062088
 0.         0.00774887 0.02553304 0.19737947 0.         0.00096257
 0.13548581 0.00977731 0.15845425 0.10181352 0.07918827 0.03435005
 0.04534444 0.         0.02840226 0.         0.00801494 0.01215898
 0.06301718 0.01476177 0.01003054 0.02371799]","[0.12287636 0.00690981 0.01070682 0.18125015 0.         0.00324954
 0.01198126 0.01745905 0.24141401 0.05701597 0.17604276 0.00928361
 0.         0.         0.         0.18257022 0.1958598  0.
 0.14190494 0.         0.         0.10247672 0.24976897 0.09867884
 0.         0.15027756 0.03305091 0.19487035 0.12944702 0.21301544
 0.0025696  0.         0.05425652 0.02386917 0.04903455 0.
 0.07093485 0.04309339 0.00091063 0.01862579]",0.0005223476937046717,0.00015219449176864447
svenhb_GRBL-Plotter,21,"[0.         0.         0.         1.         0.         1.
 0.         1.         0.90085281 1.         0.         1.
 1.         1.         0.22276571 0.60721339 0.61800486 0.
 0.         0.         0.         0.80678124 1.         0.4823162
 0.         1.         1.         0.76837978 0.95034629 0.8415768
 0.89526687 0.44894741 0.31709322 1.         0.64084198 0.
 1.         1.         1.         0.88379303]","[0.12679463 0.01056565 0.00712367 0.15612514 0.         0.00369216
 0.00891757 0.01417748 0.19361261 0.04577504 0.14376043 0.
 0.         0.16946118 0.         0.14956478 0.12466726 0.1719613
 0.11521172 0.18279012 0.03315172 0.08335982 0.20116055 0.0131334
 0.         0.12099951 0.06315729 0.044715   0.10494166 0.19685408
 0.         0.         0.         0.02710304 0.03810562 0.07937175
 0.05706532 0.0246433  0.         0.0775232 ]",0.0001141892799182441,7.529261656548181e-05
svenhb_GRBL-Plotter,23,"[0.         0.         0.         1.         0.         0.
 1.         0.57486391 0.84294881 1.         0.         1.
 0.89054673 0.60839294 0.         0.99143428 0.         1.
 0.         0.2783019  0.28948481 1.         0.92004826 0.13618488
 0.71659261 1.         0.81901083 0.58821674 0.90395812 0.64705679
 1.         0.         0.         0.0544545  0.         1.
 1.         0.         0.48150201 0.94746013]","[0.19018827 0.         0.         0.0303499  0.         0.08263577
 0.00891996 0.         0.24510224 0.25595862 0.00089739 0.
 0.14626423 0.050428   0.         0.07755567 0.         0.
 0.         0.06111435 0.02685629 0.2249532  0.17323949 0.1915104
 0.03875354 0.15164831 0.19561198 0.16834435 0.15720004 0.03746083
 0.04956623 0.28657328 0.         0.0032928  0.         0.16856173
 0.09953289 0.         0.         0.        ]",0.00013340374120988807,6.52745109981334e-05
svenhb_GRBL-Plotter,25,"[0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 5.80879402e-01 4.88870893e-01 1.00000000e+00 1.00000000e+00
 9.97899737e-04 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 8.56629323e-04 0.00000000e+00 1.00000000e+00
 2.94170312e-02 3.70313799e-02 1.00000000e+00 0.00000000e+00
 0.00000000e+00 6.60450064e-01 5.17312093e-02 7.81703818e-01
 3.62387394e-01 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 7.51207039e-02 0.00000000e+00 1.00000000e+00
 1.84706306e-01 0.00000000e+00 0.00000000e+00 8.85304289e-02]","[0.         0.         0.         0.01838063 0.0095853  0.
 0.         0.         0.00278664 0.00019148 0.0031428  0.
 0.00862243 0.         0.         0.02166908 0.01314437 0.
 0.0026118  0.01203301 0.         0.00054289 0.03442085 0.
 0.         0.00812246 0.         0.0168121  0.00213955 0.00609084
 0.         0.         0.         0.         0.         0.00358083
 0.00047    0.         0.01477594 0.00125443]",0.00010132164321266228,4.896342741048864e-05
svenhb_GRBL-Plotter,27,"[0.31895725 0.10150866 0.7336669  0.83926528 0.89012506 0.71570045
 0.74040252 0.73692961 0.4321747  0.69226472 0.3039855  0.42292757
 0.76617314 0.22325757 0.85084832 0.23376974 0.07283201 0.57127167
 0.33183221 0.39609198 0.71303388 0.9212352  0.89683803 0.35310979
 0.95165574 0.92825165 0.4874519  0.43944534 0.9659191  0.6111674
 0.81364157 0.35232301 0.69095239 0.00141237 0.37691682 0.48927611
 0.59270021 0.58673842 0.78897674 0.80520583]","[0.00062912 0.01152227 0.14802424 0.04002764 0.11794799 0.15800733
 0.04126356 0.00715298 0.01685218 0.01769865 0.0974165  0.06038855
 0.         0.02998152 0.02108176 0.05221833 0.00343711 0.00552099
 0.02471926 0.00315035 0.03001518 0.05116704 0.06388898 0.00998414
 0.00232556 0.0716958  0.11296968 0.02107591 0.07251305 0.02497721
 0.01660667 0.02173054 0.00083476 0.         0.06409541 0.02118845
 0.07002453 0.06575719 0.00286186 0.04842209]",0.0001051950301287608,3.6013094415602414e-05
svenhb_GRBL-Plotter,29,"[1.         0.         1.         1.         1.         1.
 0.02508462 1.         1.         1.         1.         1.
 0.08849514 1.         1.         1.         0.         1.
 1.         1.         0.07687334 1.         1.         0.24816909
 0.33203872 1.         0.96671733 1.         1.         1.
 1.         0.04364478 1.         1.         0.43032568 1.
 1.         1.         0.20221379 1.        ]","[0.47333625 1.         0.7543418  0.99421532 0.75441654 1.
 0.97737903 1.         0.77887462 0.99815146 0.95211083 0.59583596
 0.87452607 0.97639501 1.         0.81795409 0.87662838 0.72245643
 0.68727287 0.66753312 1.         0.95792118 1.         0.78213686
 1.         0.86497658 0.87179809 0.92567991 0.99183565 0.94378873
 0.59943713 0.52998568 0.76570897 0.8456764  0.8672122  0.99908625
 0.90251337 0.70538842 0.14305052 0.95105696]",6.017870411910272e-05,1.1880814493950568e-05
svenhb_GRBL-Plotter,31,"[1.81428960e-03 0.00000000e+00 1.34773638e-02 3.53255528e-02
 7.01122313e-02 2.61739342e-02 3.95682720e-02 1.84579458e-02
 6.52327264e-03 1.08282711e-02 8.82521205e-05 1.20148762e-02
 1.78594622e-02 1.05656777e-02 2.26418249e-03 2.90964284e-02
 0.00000000e+00 2.34988317e-02 5.09199665e-04 9.23066204e-04
 3.06461613e-02 1.02723397e-01 9.28253772e-02 2.25355560e-03
 8.87793794e-02 2.20984539e-01 2.50019231e-03 8.34436511e-03
 5.88137206e-02 1.07100461e-01 5.03770653e-02 1.83881519e-02
 9.28678332e-03 0.00000000e+00 3.87182171e-02 1.72884224e-02
 3.68864017e-02 4.33169589e-03 1.84702285e-02 1.28984963e-01]","[0.7682771  0.29535715 0.93132097 0.4643029  0.10947342 0.34504714
 0.79264303 1.         0.80279856 0.86480476 0.88500205 0.31572007
 1.         1.         0.43317545 1.         0.03965575 0.84700688
 1.         0.64398417 0.81040753 0.97516781 0.70825587 0.00181466
 0.35632058 0.39682203 0.94368233 0.88400099 0.83510989 0.87785516
 0.97339307 0.71561359 0.68916898 0.90828618 0.91601646 0.98747611
 0.70784685 0.51756014 0.20996285 0.97303526]",3.44715727375288e-05,9.072505296881242e-06
svenhb_GRBL-Plotter,33,"[0.79560564 1.         0.         0.64849681 0.         1.
 0.1407261  0.75437462 0.48710527 1.         0.85801437 1.
 1.         0.60325063 1.         0.71085062 0.46188391 0.61521888
 0.99586971 0.35567494 0.         0.74039102 1.         1.
 0.         1.         0.74619877 0.99657656 0.97133789 1.
 0.22132916 0.41882574 0.36774859 0.94992602 0.         0.22677162
 1.         0.87934296 0.51421188 0.81494027]","[0.08192303 0.00341237 0.05241903 0.03205998 0.         0.13953755
 0.         0.01238689 0.06398516 0.05581762 0.02884196 0.05998716
 0.03453494 0.02564121 0.02568105 0.15282582 0.0004298  0.02757038
 0.03325252 0.00356752 0.         0.03337908 0.01926276 0.00897369
 0.         0.13908824 0.11200822 0.06949657 0.18749168 0.01771216
 0.03767256 0.02278419 0.08901446 0.         0.02476893 0.01287089
 0.17225277 0.04650049 0.00974518 0.00914831]",1.7802710176376101e-06,2.1186567760817557e-06
svenhb_GRBL-Plotter,35,"[0.         1.         0.         0.25716722 0.         1.
 0.         0.60596087 0.12086582 1.         1.         1.
 1.         1.         0.32930659 1.         1.         1.
 0.47484945 0.41141428 0.20174285 1.         1.         0.7846186
 0.         0.79622355 1.         1.         0.24997713 0.62415654
 1.         1.         0.19984507 1.         1.         1.
 1.         1.         1.         1.        ]","[0.7922513  0.49359815 1.         0.56459228 0.50787518 0.58364965
 0.81882546 0.9610016  1.         0.96626786 0.87873877 1.
 0.9613143  0.62747199 0.51276127 0.75094668 0.40128841 1.
 0.74986542 0.90270439 0.2757671  1.         1.         0.79998815
 1.         0.80975082 1.         0.55195815 0.65526757 0.85127425
 0.85382126 1.         0.77630897 0.85322298 0.75410225 1.
 1.         0.89912928 0.83983158 0.93858436]",1.7864353809848493e-07,1.291414746025982e-07
svenhb_GRBL-Plotter,37,"[0.35907818 0.84968194 0.5145939  0.99836691 0.16073076 0.90474413
 0.34917576 0.93259327 0.81589598 0.62320353 0.9072426  0.9983103
 0.67713673 0.98240646 0.88729144 0.99843715 0.99824095 0.85853809
 0.57160466 1.         0.5906451  0.95414935 0.74027276 0.81678743
 1.         1.         0.99843715 0.81710272 0.98561368 0.99773915
 0.99579498 0.88644206 0.98395804 0.54874061 1.         1.
 0.93338139 0.88073867 0.62957543 1.        ]","[0.84209506 0.94179856 0.99313412 1.         0.84218198 0.94799185
 0.65046741 0.72734041 0.99884656 0.77153666 0.86574468 0.80675291
 0.77729417 0.9212253  0.74894526 0.9998214  0.99255707 0.66770731
 0.9935852  0.93504855 1.         0.87359569 0.8512166  0.99694122
 0.90612996 0.99257712 0.96158433 0.78718954 0.99493756 0.77090431
 0.93145014 0.99730833 0.98782545 1.         1.         1.
 0.97866915 0.79094157 0.68072685 0.88719956]",4.203278515095654e-09,1.3217283740185693e-07
svenhb_GRBL-Plotter,39,"[1.40367107e-02 3.71107436e-02 5.60638997e-07 2.76547424e-02
 3.32494819e-02 2.08772728e-02 2.46450529e-02 1.13798590e-02
 3.51347925e-02 8.40422293e-02 8.33299237e-03 1.20506345e-03
 5.52314754e-02 3.71310270e-03 3.74411838e-02 9.31375590e-02
 2.51282653e-02 3.30219237e-02 8.45878574e-02 1.79069569e-02
 2.23709500e-02 9.72929911e-03 4.13416408e-02 3.56975211e-02
 1.17766198e-02 2.44775635e-02 3.00419620e-02 4.16152172e-02
 6.93338151e-02 1.06784482e-02 9.94352849e-02 9.76706420e-02
 1.94458101e-02 1.05981672e-02 5.89254254e-05 5.92179413e-02
 4.38290046e-02 3.39230858e-02 7.33901859e-02 6.08985002e-02]","[0.26255971 1.         0.66989248 1.         1.         0.94752799
 1.         0.89627509 1.         0.76871986 0.96538805 0.88352016
 0.95341066 1.         1.         1.         0.45843333 0.86061406
 1.         1.         1.         0.66792368 0.90644724 0.86553503
 0.84975954 0.94750036 0.53407566 1.         1.         0.40381636
 1.         1.         0.79367572 1.         0.80144554 1.
 0.9694611  0.959833   1.         1.        ]",3.035578179583143e-13,2.0304952735019142e-14
Squalr_Squalr,1,"[0.94004213 1.         1.         1.         0.65488661 0.92422463
 0.7119906  1.         1.         0.69990628 0.49617378 1.
 1.         0.90145314 1.         0.95132032 0.73696898 0.48802175
 0.78005353 0.68577587 1.         1.         0.74287013 1.
 1.         0.65989024 1.         0.64410895 0.64122875 1.
 1.         0.59901678 0.67925066 0.53809737 0.31947462 1.
 0.92797327 0.70180517 1.         0.90289339]","[0.99260599 0.61702963 0.8744099  1.         0.9226522  0.87640722
 0.64937313 0.78914032 0.53408672 0.99795652 0.73285119 1.
 0.33889142 0.97191577 0.63789701 0.77760806 0.92390799 1.
 0.46568919 0.97772591 0.48408733 1.         0.86147342 0.65499384
 0.58969154 0.54260216 0.70684834 0.73853801 1.         1.
 0.62297351 0.35104613 0.73699356 0.9676565  0.81742735 0.54934276
 0.38989765 0.90679954 1.         0.56643503]",0.2168594427579848,0.19751603330745987
Squalr_Squalr,3,"[0.         1.         1.         0.         1.         1.
 0.         0.         0.         1.         0.         0.
 1.         0.         0.         1.         1.         0.
 0.         0.         0.         1.         0.         1.
 1.         0.         0.1146669  0.         0.         1.
 0.         0.         1.         0.36774925 1.         0.19730683
 1.         0.02110056 1.         1.        ]","[0.         0.06281491 0.         0.1588288  0.         0.
 0.         0.         0.         0.22958307 0.         0.00662649
 0.         0.04840294 0.         0.         0.         0.08920458
 0.0067116  0.13949588 0.         0.         0.08895706 0.
 0.         0.         0.         0.01130582 0.         0.21128983
 0.         0.00837687 0.         0.         0.05298178 0.
 0.19709972 0.         0.         0.08208388]",0.07086623403743843,0.046747980843362194
Squalr_Squalr,5,"[0.         0.         0.         0.         0.         0.
 0.         0.00386507 0.01402051 0.01958013 0.         0.00226711
 0.         0.00668945 0.         0.07035568 0.         0.
 0.00055648 0.         0.         0.         0.         0.
 0.         0.         0.01724279 0.         0.         0.02161219
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.        ]","[0.00013464 0.         0.         0.         0.         0.
 0.         0.         0.00897437 0.01671312 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.00156676
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.        ]",0.030881242230439702,0.019528691388837935
Squalr_Squalr,7,"[0.72717448 0.         0.07136003 1.         1.         0.
 0.         0.         1.         1.         0.         0.
 0.         0.         1.         0.         0.00221206 0.
 0.         1.         1.         1.         0.         0.
 1.         0.         0.         0.34256907 0.         1.
 0.         1.         1.         0.         0.         0.
 0.         1.         0.         1.        ]","[0.         0.         0.         0.00206807 0.         0.
 0.         0.         0.01021829 0.0022468  0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05040475 0.00413372 0.05257229
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.        ]",0.030387188869410157,0.003001790577981994
