project_name,k,best_solution_gwo_sammon,best_solution_gwo_kruskal,best_fitness_gwo_sammon,best_fitness_gwo_kruskal
GridProtectionAlliance_openPDC,11,"[0.         0.60432691 0.67789467 0.6876697  0.23683988 0.60681951
 0.         0.10239666 0.72656307 1.         0.317436   0.66831491
 0.99245859 0.98779084]","[0.35046559 0.91508573 0.39573497 0.62909888 0.3926323  1.
 0.71723778 0.19880961 0.86713908 0.20584295 1.         0.69292482
 0.75579483 1.        ]",0.0002314946687388628,2.237719848019016e-05
GridProtectionAlliance_openPDC,12,"[0.21064476 0.43236503 0.73038026 0.89347767 0.86927904 0.85145113
 0.07703112 0.38689539 0.57818112 0.66645719 0.57097536 0.633001
 0.35602663 0.24505751]","[0.         0.460013   0.27161169 0.51038026 0.51929837 0.25326176
 0.14196542 0.         0.         0.13731193 0.8404013  1.
 0.88863789 1.        ]",7.402639144267408e-05,7.527219027609841e-06
GridProtectionAlliance_openPDC,13,"[0.15181585 0.58563374 0.55696757 0.18535333 0.95021523 0.33166027
 0.51440927 0.86036678 0.89570354 0.27886077 0.63166117 0.382994
 0.41808627 0.50932759]","[0.00211583 0.17133026 0.48567613 0.48971984 0.18539159 0.77167346
 0.2847365  0.51341002 0.75109185 0.58398611 0.78959434 0.20055775
 0.57112966 0.9409869 ]",3.1375349186498303e-09,5.903490497289644e-10
GridProtectionAlliance_openPDC,14,"[0.56414437 0.26692864 0.44545308 0.40474786 0.57711227 0.73170611
 0.09166749 0.66512144 0.16787855 0.92949831 0.38320113 0.79905894
 0.98450798 0.24162315]","[0.30662542 0.45822637 0.73116488 0.95830804 0.68141691 0.41328939
 0.09249437 0.35816346 0.42406886 0.77591619 0.69628929 0.76812229
 0.09827066 0.78625518]",0.0,0.0
lofcz_SimplexRpgEngine,1,"[0.65092248 0.13002309 0.39135084 0.51644304 0.60688416 0.55143783
 0.78484111 0.12725126 0.08407849 0.86921888 0.6940052  0.50489249
 0.95807651 0.08790681]","[0.44594858 0.5032161  0.         0.94309938 0.2801835  0.68797083
 0.         0.30500976 0.45686666 0.42139757 0.69819545 0.71716495
 1.         0.78668901]",0.27017633062568935,0.26296916350859717
lofcz_SimplexRpgEngine,2,"[0.22736087 0.31061843 0.17009316 0.64408086 0.00323093 1.
 0.4684928  0.27813774 0.8962044  0.25592584 0.29090102 0.11290269
 1.         0.84202717]","[1.         0.3529345  0.84472594 1.         0.75388738 1.
 0.31953648 0.6639443  0.12429826 0.95423784 0.62696124 0.38006537
 1.         0.6072737 ]",0.10895019118319833,0.09734207680191524
lofcz_SimplexRpgEngine,3,"[0.66033831 0.42742924 0.38615218 1.         0.73092875 1.
 0.61031993 0.75793735 0.97026445 0.78598962 0.46668419 1.
 1.         0.        ]","[0.04146696 0.26616449 0.44982172 0.08600459 0.55498803 1.
 0.24860266 0.43849915 0.49097415 0.18851718 0.2438499  0.
 0.67223747 0.        ]",0.0570702128621226,0.04943494824416296
lofcz_SimplexRpgEngine,4,"[0.17096025 0.46935835 0.24863815 0.73271437 0.75981193 1.
 0.36221724 0.         0.72689777 0.38053948 0.36333911 0.79366324
 0.96042717 0.        ]","[0.48401521 0.19827773 0.         0.00196502 0.26065059 0.9821502
 0.45792273 0.05220521 1.         0.49556611 0.         0.90362313
 1.         0.39458924]",0.029703217086271758,0.02644601937168555
lofcz_SimplexRpgEngine,5,"[0.54455986 0.54725134 0.59539247 0.56905016 0.81851633 1.
 0.29974043 0.20424    0.92175108 0.         0.50173749 1.
 1.         0.14829707]","[0.09555206 0.         0.38275089 0.41396186 0.80299382 0.93540933
 0.51105671 0.22338096 0.58237926 0.26423287 0.42441964 0.59968534
 0.86841395 0.3981392 ]",0.018139193789044033,0.009323366402960234
lofcz_SimplexRpgEngine,6,"[0.23703896 0.14775104 0.         0.0469526  0.94093843 0.53729315
 0.35703591 0.         0.64678891 0.27800371 0.39918857 0.43748735
 0.48459188 0.29794375]","[0.51389491 0.11018506 0.12976179 0.24210112 0.97412176 1.
 0.24974331 0.16379057 0.56512077 0.30510747 0.36378995 0.77797209
 0.73048586 0.56692839]",0.011383286108376463,0.004073075958440285
lofcz_SimplexRpgEngine,7,"[0.18894161 0.         0.2082094  0.08767757 0.72406463 0.32412643
 0.15267369 0.11422692 0.34213376 0.15622869 0.36198328 0.97084393
 1.         0.24476031]","[0.010214   0.         0.2651757  0.30644394 0.55682768 0.97150216
 0.22164357 0.         0.92375151 0.35288888 0.61072709 0.97494607
 0.50001379 1.        ]",0.007080380618876507,0.0011526151374220165
lofcz_SimplexRpgEngine,8,"[0.09097405 0.60568048 0.32967007 0.15954352 0.56316929 0.46396207
 0.04925663 0.19098551 0.76216681 1.         0.14029933 0.94827501
 0.97943082 0.36121468]","[0.24711836 0.         0.10433053 0.33633383 1.         0.77276537
 0.1971997  0.24472299 0.34388083 0.         0.43802662 0.46266909
 0.63014722 0.33214015]",0.0034372892028152243,0.0008076739583141293
lofcz_SimplexRpgEngine,9,"[0.23500862 1.         0.32700313 0.18018208 0.76442109 0.73432017
 0.21423666 0.38803871 1.         0.60585583 0.88667368 1.
 0.61464548 1.        ]","[0.33479882 0.74231865 0.28987928 0.6467368  0.62775452 0.78422663
 0.38992834 0.39553264 0.85297489 0.03077081 0.80213421 0.87864391
 0.47989656 0.96673789]",0.0017257394939378147,5.079630542011632e-05
lofcz_SimplexRpgEngine,10,"[0.02172672 0.77232736 0.         1.         0.25269898 0.64927002
 0.         0.         0.86826219 0.47231622 0.9719695  0.56767808
 0.76559332 0.16582079]","[0.21405776 0.40737395 0.265513   0.29553787 0.59650567 0.69638809
 0.08670834 0.06144376 0.58321868 0.35285867 0.89782626 0.73450191
 0.79719838 0.67787129]",0.0010863989845774442,2.546644086970066e-05
lofcz_SimplexRpgEngine,11,"[0.         0.37476737 0.         0.85541589 1.         0.29690338
 0.         0.2728306  0.59597316 0.         0.         0.53709679
 0.27887557 0.63696944]","[0.         0.72601663 0.04571244 0.46274514 0.6464723  0.43035304
 0.20198637 0.         0.86893866 0.43712955 0.78085749 1.
 0.08704419 1.        ]",0.0003868370032694219,1.0291457251691114e-05
lofcz_SimplexRpgEngine,12,"[0.21064476 0.43236503 0.73038026 0.89347767 0.86927904 0.85145113
 0.07703112 0.38689539 0.57818112 0.66645719 0.57097536 0.633001
 0.35602663 0.24505751]","[0.0219342  0.52168019 0.12307352 0.55584677 0.76115835 0.30993675
 0.41561344 0.48234666 0.82995617 0.14935765 0.9706618  0.20889615
 0.88147741 0.67790009]",0.00016576983636523119,2.86824194501713e-06
lofcz_SimplexRpgEngine,13,"[0.15181585 0.58563374 0.55696757 0.18535333 0.95021523 0.33166027
 0.51440927 0.86036678 0.89570354 0.27886077 0.63166117 0.382994
 0.41808627 0.50932759]","[0.00211583 0.17133026 0.48567613 0.48971984 0.18539159 0.77167346
 0.2847365  0.51341002 0.75109185 0.58398611 0.78959434 0.20055775
 0.57112966 0.9409869 ]",1.0778660651476483e-09,7.292232602501202e-11
lofcz_SimplexRpgEngine,14,"[0.56414437 0.26692864 0.44545308 0.40474786 0.57711227 0.73170611
 0.09166749 0.66512144 0.16787855 0.92949831 0.38320113 0.79905894
 0.98450798 0.24162315]","[0.30662542 0.45822637 0.73116488 0.95830804 0.68141691 0.41328939
 0.09249437 0.35816346 0.42406886 0.77591619 0.69628929 0.76812229
 0.09827066 0.78625518]",0.0,0.0
lllyasviel_YGOProUnity_V2,1,"[0.65092248 0.13002309 0.39135084 0.51644304 0.60688416 0.55143783
 0.78484111 0.12725126 0.08407849 0.86921888 0.6940052  0.50489249
 0.95807651 0.08790681]","[0.42600682 0.50570063 0.15445927 0.21367061 0.08582493 0.68566371
 0.48815739 0.46133503 0.20854795 0.60380516 0.43627244 0.38453032
 0.25312584 0.16698603]",0.28993447960953916,0.27905515219086074
lllyasviel_YGOProUnity_V2,2,"[0.50028254 0.24235087 0.68417015 0.24302206 0.74247873 0.90646727
 0.70339589 0.07634219 0.49824399 0.42098003 0.41807657 0.45893343
 1.         0.83552267]","[0.8694779  0.32848182 0.43204671 0.8634386  0.99911588 0.73925462
 0.68507622 0.44803785 0.52418253 0.41609189 0.62586003 0.52838837
 0.9354006  0.93355969]",0.12265947776758791,0.13017787779452755
lllyasviel_YGOProUnity_V2,3,"[0.60106569 0.36577109 0.48844037 0.71041844 0.         0.92412888
 0.70339963 0.2374435  0.4604846  0.29913768 0.08449559 1.
 0.71688739 0.68237581]","[0.03649653 0.58893632 0.35435634 0.29901502 0.74284022 0.97036895
 0.39235021 0.69390485 0.         0.01472085 0.59750633 0.84339805
 1.         0.00503604]",0.05079138883552526,0.04231705404001254
lllyasviel_YGOProUnity_V2,4,"[0.32450966 0.         0.11791189 0.49286374 1.         1.
 0.43584122 0.45634699 0.62699914 0.27064049 0.16475512 1.
 0.84374254 0.81783916]","[0.26510123 0.         0.26557384 0.29936768 0.76124107 1.
 0.13154685 0.33597614 0.57764987 0.15303547 0.31029284 0.71269186
 0.68393004 0.15082784]",0.016737493976735757,0.009351859904614538
lllyasviel_YGOProUnity_V2,5,"[0.41186059 0.06706654 0.23613544 0.10258492 0.83454083 0.95499181
 0.49664638 0.41465602 1.         0.24652763 0.05147708 0.95748136
 0.96079709 0.33391828]","[0.22891675 0.07221051 0.40941536 0.52502387 1.         1.
 0.4397074  0.21010338 1.         0.20316975 0.62248245 0.8400128
 0.85099108 0.48561745]",0.006480921569036917,0.0024558242088734694
lllyasviel_YGOProUnity_V2,6,"[0.30174208 0.26406901 0.07514135 0.29636555 0.50061326 0.75085657
 0.32347745 0.49902412 0.86913924 0.84331341 0.41405807 0.53079066
 0.61012797 0.25081576]","[0.37699424 0.17942749 0.33598706 0.14182546 0.70047226 0.80578148
 0.10257376 0.         1.         0.50133006 0.55752249 0.6875489
 1.         1.        ]",0.003800765802361647,5.544043203352063e-05
lllyasviel_YGOProUnity_V2,7,"[0.         0.09315955 0.34341833 0.25127636 0.67219516 0.65966839
 0.         0.17873887 0.86495121 0.57301817 0.27081701 0.50629711
 0.96513189 0.4150819 ]","[0.16339473 0.         0.50842822 0.08541496 0.52971864 1.
 0.08818962 0.28982782 1.         0.8760083  0.48851828 1.
 0.59117129 0.76680997]",0.000828233740888086,3.093409381714441e-05
lllyasviel_YGOProUnity_V2,8,"[1.39831837e-01 0.00000000e+00 9.01779196e-02 1.49345958e-02
 4.59796880e-01 7.13981061e-01 1.07802323e-01 1.63209614e-01
 3.53771710e-01 1.53507908e-01 3.40148397e-04 8.95844368e-01
 7.10566505e-01 8.05903432e-01]","[0.26055601 0.32475045 0.21314997 0.16103314 1.         0.46463371
 0.5570682  0.         0.82042733 1.         0.27486002 0.91432405
 0.40356486 0.90872825]",0.0002461282348694268,9.49577797287969e-06
lllyasviel_YGOProUnity_V2,9,"[0.18354675 0.21430435 0.         0.05922964 0.93347032 0.73210544
 0.48755537 0.81119909 0.3318793  0.32451821 0.26291809 1.
 0.53266589 0.69732511]","[0.         0.32101975 0.57395347 0.01792662 0.72820528 1.
 0.63050874 0.57538269 1.         0.72710753 0.41344796 0.72383656
 0.84449907 1.        ]",5.8765975622181286e-05,2.7715737794519655e-06
lllyasviel_YGOProUnity_V2,10,"[0.18912546 0.11341333 0.         0.24952769 0.97622093 0.46485305
 0.32906656 0.63040056 0.64375224 0.77562841 0.29660177 1.
 0.95776008 0.53710568]","[0.12366023 0.27977857 0.26519118 0.21986542 1.         1.
 0.31354324 0.38893902 1.         0.53870494 0.29155673 0.55977871
 1.         1.        ]",1.3460837244028999e-05,6.472376297708006e-07
lllyasviel_YGOProUnity_V2,11,"[0.         0.40796238 0.21346521 0.15401316 0.78798226 0.36166081
 0.38437436 1.         0.40685545 0.77501889 0.4213995  0.76848171
 0.31498191 0.85041904]","[0.19023126 0.19201254 0.         0.016075   1.         0.27599559
 0.93238023 0.47914989 0.83223022 0.93017388 0.42848965 0.51615707
 0.2951292  1.        ]",3.93793505839423e-08,9.128830558991951e-10
lllyasviel_YGOProUnity_V2,12,"[0.15181585 0.58563374 0.55696757 0.18535333 0.95021523 0.33166027
 0.51440927 0.86036678 0.89570354 0.27886077 0.63166117 0.382994
 0.41808627 0.50932759]","[0.20198001 0.22855765 0.40650137 0.12409551 0.98582674 0.61161313
 0.50333862 0.2351729  0.98033795 0.77547972 0.36609676 0.57856853
 0.71975758 0.90627886]",0.0,0.0
lllyasviel_YGOProUnity_V2,13,"[0.24302563 0.98791338 0.93992183 0.08655964 0.25026118 0.75083428
 0.25085431 0.3536234  0.79383083 0.21236542 0.70099011 0.53368689
 0.21035522 0.7336186 ]","[0.00211583 0.17133026 0.48567613 0.48971984 0.18539159 0.77167346
 0.2847365  0.51341002 0.75109185 0.58398611 0.78959434 0.20055775
 0.57112966 0.9409869 ]",0.0,0.0
lllyasviel_YGOProUnity_V2,14,"[0.56414437 0.26692864 0.44545308 0.40474786 0.57711227 0.73170611
 0.09166749 0.66512144 0.16787855 0.92949831 0.38320113 0.79905894
 0.98450798 0.24162315]","[0.30662542 0.45822637 0.73116488 0.95830804 0.68141691 0.41328939
 0.09249437 0.35816346 0.42406886 0.77591619 0.69628929 0.76812229
 0.09827066 0.78625518]",0.0,0.0
MediaBrowser_Emby,1,"[0.65092248 0.13002309 0.39135084 0.51644304 0.60688416 0.55143783
 0.78484111 0.12725126 0.08407849 0.86921888 0.6940052  0.50489249
 0.95807651 0.08790681]","[0.         0.7818881  0.         0.26811278 0.         0.68717074
 0.64588837 0.31434959 0.48046049 0.20260205 0.74728668 0.73160712
 1.         0.99151268]",0.2692644714401116,0.24104868807907318
MediaBrowser_Emby,2,"[0.06002897 0.06962352 0.00946472 0.20190709 0.26015892 0.7683505
 0.52111055 0.15779252 0.56747828 0.38292937 0.00883525 0.22943398
 1.         0.60024226]","[0.66487017 0.79672409 0.20723632 0.17511663 0.80295941 1.
 0.         0.         0.89513191 0.21890588 0.63203511 0.95022426
 1.         0.08483093]",0.11309148595923611,0.08143670705284613
MediaBrowser_Emby,3,"[0.21712788 0.77614829 0.73108234 0.         0.83521968 0.02296478
 0.23001838 0.36533159 0.46780654 0.24049982 0.71145057 1.
 1.         0.788124  ]","[0.42286718 1.         0.5035879  0.50271077 0.41411802 1.
 0.1799438  0.73537054 0.67728362 0.44326843 0.66609989 1.
 1.         0.9728986 ]",0.07235645164871458,0.02835196104292261
MediaBrowser_Emby,4,"[0.44501638 0.53964259 0.23366823 0.55315253 0.65980282 0.62048525
 0.31064678 0.47309015 0.44283714 0.58554436 0.44079918 0.90781149
 0.79688119 0.49911137]","[0.         0.16619745 0.25352555 0.09292971 1.         1.
 0.46469839 0.02354869 0.5077276  0.         0.43946229 1.
 0.5598575  0.36399996]",0.030070696093868636,0.005468881592334409
MediaBrowser_Emby,5,"[0.3317419  0.74131088 0.         0.27574593 0.76035139 0.71495568
 0.60960077 0.2566949  0.52154188 0.64224399 0.41148942 0.93902731
 0.68816498 0.62198986]","[0.08161873 0.86787097 0.58701615 0.33350636 1.         0.9438194
 0.45172554 0.79360192 0.16030843 0.52687244 0.31815787 1.
 1.         0.88825257]",0.01645491183063943,0.0028839985738568033
MediaBrowser_Emby,6,"[0.45645147 1.         0.         0.38102441 1.         0.74286004
 0.33070565 0.37380557 1.         0.29318643 0.26493277 1.
 1.         0.24639197]","[0.63624067 0.07834573 0.34307143 0.27683501 0.98190179 0.94735103
 0.15030986 0.44457778 0.7190768  0.46611591 0.5377797  1.
 0.93883773 0.80266225]",0.011501497556065452,0.0015692207078926456
MediaBrowser_Emby,7,"[0.09383157 0.47988586 0.35872517 0.28834562 0.81873708 0.63602638
 0.07128806 0.24978279 0.62681466 0.06504855 0.54093509 0.38529972
 0.60797689 0.0182353 ]","[0.18942623 0.24098402 0.17633128 0.31420102 0.82008797 0.88725195
 0.0201846  0.31932143 0.36165619 0.01042303 0.46768431 0.93015087
 0.84931612 0.35047449]",0.0077156514200657075,0.0008610720918624104
MediaBrowser_Emby,8,"[0.36258687 0.86974748 0.39314505 0.         0.77729361 0.934955
 0.08125688 0.42049872 0.52339262 0.         0.56520059 0.61931146
 0.78294783 0.6425841 ]","[0.         0.38428807 0.20831104 1.         1.         1.
 0.50850184 0.10221871 0.65049408 0.09143587 0.61387303 1.
 0.79783525 0.72054898]",0.005696398461397081,0.0003614574932248048
MediaBrowser_Emby,9,"[0.34018933 0.79962925 1.         0.         0.47479887 1.
 0.         0.27862146 0.63580973 0.39388871 0.29797352 0.5694013
 1.         0.35454231]","[0.33479882 0.74231865 0.28987928 0.6467368  0.62775452 0.78422663
 0.38992834 0.39553264 0.85297489 0.03077081 0.80213421 0.87864391
 0.47989656 0.96673789]",0.0030102214697607563,0.00014338875584846798
MediaBrowser_Emby,10,"[0.10332729 1.         0.30639155 0.55105541 0.87562366 0.40926267
 0.30951135 0.21379594 0.83008286 0.32832838 0.91348084 0.78875663
 0.65868708 0.48853935]","[0.         0.44168521 0.54399656 0.71082644 0.88156262 0.51897012
 0.27968354 0.24402822 0.43464559 0.30542605 0.490732   0.65297274
 0.46850269 0.49267064]",0.0013924530874308597,8.397261225201225e-05
MediaBrowser_Emby,11,"[0.01286582 0.40377564 0.1470053  0.61281143 0.40302968 0.63236911
 0.         0.01055571 0.45069933 0.04218276 0.41606251 0.68075101
 0.52549211 0.04997602]","[0.16680525 0.84099012 0.36226589 0.69739573 1.         0.85570326
 0.92735187 0.         0.54173341 0.34201174 0.60734456 0.69669015
 0.45638309 0.63797236]",0.0005110671114149164,4.6348736248087125e-05
MediaBrowser_Emby,12,"[0.21064476 0.43236503 0.73038026 0.89347767 0.86927904 0.85145113
 0.07703112 0.38689539 0.57818112 0.66645719 0.57097536 0.633001
 0.35602663 0.24505751]","[0.06334231 0.7145922  0.11984951 1.         0.43684944 0.2889229
 0.89634543 0.0812635  0.7386122  0.41496089 0.63392132 0.5857198
 0.46202736 0.73521339]",0.00013116291763891623,1.3311302996442962e-05
MediaBrowser_Emby,13,"[0.15181585 0.58563374 0.55696757 0.18535333 0.95021523 0.33166027
 0.51440927 0.86036678 0.89570354 0.27886077 0.63166117 0.382994
 0.41808627 0.50932759]","[0.00211583 0.17133026 0.48567613 0.48971984 0.18539159 0.77167346
 0.2847365  0.51341002 0.75109185 0.58398611 0.78959434 0.20055775
 0.57112966 0.9409869 ]",1.4683529631368847e-09,1.7491287686336527e-10
MediaBrowser_Emby,14,"[0.56414437 0.26692864 0.44545308 0.40474786 0.57711227 0.73170611
 0.09166749 0.66512144 0.16787855 0.92949831 0.38320113 0.79905894
 0.98450798 0.24162315]","[0.30662542 0.45822637 0.73116488 0.95830804 0.68141691 0.41328939
 0.09249437 0.35816346 0.42406886 0.77591619 0.69628929 0.76812229
 0.09827066 0.78625518]",0.0,0.0
DCourtel_Wsus_Package_Publisher,1,"[0.65092248 0.13002309 0.39135084 0.51644304 0.60688416 0.55143783
 0.78484111 0.12725126 0.08407849 0.86921888 0.6940052  0.50489249
 0.95807651 0.08790681]","[0.45481689 0.45215784 0.36612393 0.62589177 0.60739876 0.5913881
 0.04320792 0.32897099 0.2645787  0.24962577 0.9027508  0.52283066
 1.         0.3637879 ]",0.3074684799876124,0.26690311924549054
DCourtel_Wsus_Package_Publisher,2,"[0.11410612 0.40927365 0.20302339 0.78430057 0.1759411  0.798699
 0.79849878 0.46485404 0.72606972 0.22122174 0.17054758 0.1981951
 1.         0.31630595]","[0.59965995 0.25533987 0.25239567 0.41217811 1.         1.
 0.46477807 0.49179197 0.89196238 0.         0.64313643 0.97874781
 1.         0.9518397 ]",0.14515804807859606,0.10128109139985225
DCourtel_Wsus_Package_Publisher,3,"[0.65171555 0.36069983 0.21314421 0.82870396 0.17421182 1.
 0.47856515 0.17512021 0.22316153 0.69254688 0.         1.
 1.         0.98850758]","[0.67817253 0.0403958  0.49943834 0.00497688 0.19757198 1.
 0.67555619 0.44027623 0.60142442 0.69790249 0.33216867 1.
 0.77231457 0.68383318]",0.08488356112807324,0.055462181916521046
DCourtel_Wsus_Package_Publisher,4,"[0.37155885 0.21404428 0.57092306 0.23879552 0.9748617  1.
 0.589312   0.48037429 0.21788312 0.33483654 0.28918364 0.85523472
 1.         0.70891901]","[0.         0.47058313 0.55209841 0.13165219 0.23146615 0.63421312
 0.36812865 0.35503044 0.48243283 0.29495327 0.         0.610069
 0.55995887 0.96369825]",0.050718981180209066,0.031445329344593605
